Environment,LoadTimeMs,FCPms,LCPms,Notes
PROD,23975,4256,11156,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,12139,2264,10812,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,13061,3112,10828,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,11889,2268,10536,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,11523,3012,9296,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,11808,2464,10480,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,12565,2376,11128,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,10526,2352,8800,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,11564,2416,10380,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
PROD,12554,2440,9940,targetSelector=#cimpactAccount-Owner > div.fresnel-container.fresnel-greaterThanOrEqual-xl > div.homePageWrapper > div > div > div > div > div > div.userHomeRight > div:nth-child(5) > div > div > div:nth-child(1) > div > div.impactAccountsFooter > div.link > i.sc-jXbUNg.jwKnWE.icon.icon-arrow-right.undefined
